UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
0.0165016501650165,L47345,L,0.3478260869565162,0.3333333333333357,0.3288707799767171,0.30494505494505497,0.03162055335968379,0.0,0.0,0.0,0.0,0.0,0.0
0.0166016601660166,H29580,H,0.3369565217391255,0.308641975308646,0.25844004656577424,0.39560439560439564,0.03952569169960474,0.0,0.0,0.0,0.0,0.0,0.0
0.0167016701670167,H29581,H,0.3369565217391255,0.3209876543209944,0.16880093131548313,0.5370879120879121,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0
0.0168016801680168,L47348,L,0.3369565217391255,0.3209876543209944,0.15424912689173464,0.8035714285714285,0.07905138339920947,1.0,0.0,0.0,1.0,0.0,0.0
0.0169016901690169,L47349,L,0.3369565217391255,0.3209876543209944,0.08731082654249134,0.7596153846153846,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
0.017001700170017002,M15030,M,0.3369565217391255,0.308641975308646,0.25727590221187435,0.4285714285714286,0.09486166007905138,0.0,0.0,0.0,0.0,0.0,0.0
0.017101710171017102,L47351,L,0.3152173913043441,0.2962962962963047,0.1711292200232829,0.6456043956043955,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0
0.017201720172017203,M15032,M,0.30434782608695343,0.2839506172839492,0.440046565774156,0.23351648351648352,0.11462450592885375,0.0,0.0,0.0,0.0,0.0,0.0
0.017301730173017303,M15033,M,0.3152173913043441,0.2839506172839492,0.24621653084982542,0.41071428571428575,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0
0.017401740174017404,L47354,L,0.3152173913043441,0.2962962962963047,0.08032596041909201,0.7486263736263735,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0
0.0175017501750175,L47355,L,0.3152173913043441,0.2962962962963047,0.12456344586728763,0.5453296703296703,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0
0.0176017601760176,L47356,L,0.3152173913043441,0.2962962962963047,0.2619324796274739,0.4244505494505495,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0
0.0177017701770177,L47357,L,0.3152173913043441,0.308641975308646,0.4772991850989524,0.24175824175824173,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0
0.0178017801780178,L47358,L,0.3152173913043441,0.308641975308646,0.15599534342258448,0.6373626373626373,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0
0.017901790179017902,L47359,L,0.3152173913043441,0.3209876543209944,0.07916181606519213,0.6318681318681317,0.17786561264822134,0.0,0.0,0.0,0.0,0.0,0.0
0.018001800180018002,L47360,L,0.3152173913043441,0.3209876543209944,0.17869615832363217,0.6332417582417582,0.18577075098814227,0.0,0.0,0.0,0.0,0.0,0.0
0.018101810181018103,H29595,H,0.3152173913043441,0.3209876543209944,0.38183934807916187,0.2802197802197802,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0
0.018201820182018203,M15042,M,0.30434782608695343,0.308641975308646,0.10128055878928988,0.6085164835164835,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.018301830183018303,L47363,L,0.30434782608695343,0.308641975308646,0.1845168800931316,0.5068681318681318,0.225296442687747,0.0,0.0,0.0,0.0,0.0,0.0
0.0184018401840184,L47364,L,0.3152173913043441,0.308641975308646,0.29045401629802103,0.36813186813186816,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0
0.0185018501850185,L47365,L,0.3152173913043441,0.308641975308646,0.1618160651920839,0.47252747252747257,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0
0.0186018601860186,L47366,L,0.30434782608695343,0.3209876543209944,0.0774155995343423,0.7170329670329669,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0
0.0187018701870187,L47367,L,0.3152173913043441,0.3333333333333357,0.1228172293364378,0.5398351648351648,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0
0.018801880188018802,L47368,L,0.3260869565217348,0.3456790123456841,0.2549476135040746,0.4093406593406594,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0
0.018901890189018902,M15049,M,0.3260869565217348,0.3333333333333357,0.21594877764842846,0.5439560439560439,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.019001900190019003,L47370,L,0.3152173913043441,0.3333333333333357,0.17986030267753206,0.6332417582417582,0.2845849802371541,0.0,0.0,0.0,0.0,0.0,0.0
0.019101910191019103,L47371,L,0.3152173913043441,0.3333333333333357,0.2898719441210711,0.42307692307692313,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0
0.019201920192019203,H29606,H,0.3152173913043441,0.3333333333333357,0.13387660069848661,0.6593406593406592,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0
0.019301930193019304,H29607,H,0.3152173913043441,0.3333333333333357,0.2968568102444704,0.42307692307692313,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0
0.0194019401940194,M15054,M,0.3152173913043441,0.3456790123456841,0.878928987194412,0.09478021978021976,0.33992094861660077,1.0,0.0,0.0,1.0,0.0,0.0
0.0195019501950195,L47375,L,0.3260869565217348,0.3456790123456841,0.1658905704307334,0.5370879120879121,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0
0.0196019601960196,H29610,H,0.3260869565217348,0.3580246913580325,0.1536670547147847,0.6277472527472527,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0
0.019701970197019702,M15057,M,0.3369565217391255,0.3580246913580325,0.20896391152502913,0.5096153846153846,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0
0.019801980198019802,L47378,L,0.3369565217391255,0.3703703703703738,0.2444703143189756,0.4285714285714286,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0
0.019901990199019903,L47379,L,0.3369565217391255,0.3580246913580325,0.15424912689173464,0.5947802197802198,0.3992094861660079,0.0,0.0,0.0,0.0,0.0,0.0
0.020002000200020003,L47380,L,0.3369565217391255,0.3580246913580325,0.2566938300349244,0.4285714285714286,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0
0.020102010201020103,L47381,L,0.3260869565217348,0.3456790123456841,0.23690337601862632,0.5137362637362637,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0
0.020202020202020204,M15062,M,0.3369565217391255,0.3456790123456841,0.2724097788125728,0.43818681318681324,0.4229249011857707,0.0,0.0,0.0,0.0,0.0,0.0
0.0203020302030203,L47383,L,0.3369565217391255,0.3456790123456841,0.18742724097788133,0.46840659340659335,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.0204020402040204,L47384,L,0.3369565217391255,0.3456790123456841,0.33352735739231665,0.3983516483516483,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0
0.0205020502050205,M15065,M,0.3478260869565162,0.3580246913580325,0.10244470314318976,0.6758241758241758,0.450592885375494,0.0,0.0,0.0,0.0,0.0,0.0
0.020602060206020602,L47386,L,0.3478260869565162,0.3703703703703738,0.2566938300349244,0.43269230769230765,0.4624505928853755,0.0,0.0,0.0,0.0,0.0,0.0
0.020702070207020702,M15067,M,0.3369565217391255,0.3703703703703738,0.14726426076833532,0.7815934065934066,0.4703557312252964,1.0,0.0,0.0,1.0,0.0,0.0
0.020802080208020803,L47388,L,0.3369565217391255,0.3580246913580325,0.24621653084982542,0.4519230769230769,0.48221343873517786,0.0,0.0,0.0,0.0,0.0,0.0
0.020902090209020903,L47389,L,0.3369565217391255,0.3580246913580325,0.17986030267753206,0.5521978021978021,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0
0.021002100210021003,L47390,L,0.3369565217391255,0.3703703703703738,0.20663562281722936,0.4436813186813187,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0
0.021102110211021104,L47391,L,0.3478260869565162,0.3703703703703738,0.23690337601862632,0.41346153846153844,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0
0.021202120212021204,H29626,H,0.3369565217391255,0.3703703703703738,0.10244470314318976,0.6744505494505494,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0
0.0213021302130213,L47393,L,0.3369565217391255,0.3703703703703738,0.1268917345750874,0.5645604395604394,0.533596837944664,0.0,0.0,0.0,0.0,0.0,0.0
0.0214021402140214,M15074,M,0.3260869565217348,0.3580246913580325,0.24505238649592553,0.4574175824175824,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0
0.0215021502150215,L47395,L,0.3260869565217348,0.3580246913580325,0.22118742724097795,0.5013736263736263,0.5533596837944663,0.0,0.0,0.0,0.0,0.0,0.0
0.021602160216021602,L47396,L,0.3260869565217348,0.3580246913580325,0.19266589057043082,0.4739010989010988,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0
0.021702170217021702,L47397,L,0.3260869565217348,0.3456790123456841,0.2887077997671712,0.3818681318681319,0.5691699604743082,0.0,0.0,0.0,0.0,0.0,0.0
0.021802180218021803,L47398,L,0.3260869565217348,0.3580246913580325,0.16239813736903386,0.4711538461538462,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0
0.021902190219021903,M15079,M,0.3260869565217348,0.3456790123456841,0.1548311990686846,0.5824175824175825,0.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0
0.022002200220022004,L47400,L,0.3260869565217348,0.3456790123456841,0.1443538998835856,0.6717032967032966,0.5968379446640316,0.0,0.0,0.0,0.0,0.0,0.0
0.022102210221022104,H29635,H,0.3369565217391255,0.3456790123456841,0.3835855646100116,0.2815934065934066,0.6047430830039525,0.0,0.0,0.0,0.0,0.0,0.0
0.0222022202220222,L47402,L,0.3369565217391255,0.3580246913580325,0.07916181606519213,0.5659340659340659,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0
0.0223022302230223,L47403,L,0.3369565217391255,0.3580246913580325,0.23341094295692666,0.42032967032967034,0.6324110671936758,0.0,0.0,0.0,0.0,0.0,0.0
0.0224022402240224,L47404,L,0.3260869565217348,0.3580246913580325,0.24214202561117582,0.3502747252747253,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0
0.022502250225022502,L47405,L,0.3260869565217348,0.3456790123456841,0.11292200232828875,0.6868131868131867,0.6482213438735177,0.0,0.0,0.0,0.0,0.0,0.0
0.022602260226022602,L47406,L,0.3260869565217348,0.3333333333333357,0.09371362048894072,0.6236263736263736,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0
0.022702270227022703,L47407,L,0.3260869565217348,0.3456790123456841,0.21594877764842846,0.4436813186813187,0.6640316205533596,0.0,0.0,0.0,0.0,0.0,0.0
0.022802280228022803,M15088,M,0.3260869565217348,0.3456790123456841,0.26833527357392317,0.4574175824175824,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0
0.022902290229022904,L47409,L,0.3260869565217348,0.3456790123456841,0.21536670547147851,0.39010989010989017,0.683794466403162,0.0,0.0,0.0,0.0,0.0,0.0
0.023002300230023004,L47410,L,0.3260869565217348,0.3580246913580325,0.2339930151338766,0.4258241758241758,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0
0.023102310231023104,L47411,L,0.3260869565217348,0.3333333333333357,0.13969732246798605,0.5398351648351648,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0
0.0232023202320232,L47412,L,0.3152173913043441,0.3333333333333357,0.14901047729918515,0.6016483516483516,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0
0.0233023302330233,L47413,L,0.3152173913043441,0.3333333333333357,0.20023282887077998,0.4271978021978022,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0
0.023402340234023402,L47414,L,0.3152173913043441,0.3333333333333357,0.180442374854482,0.5370879120879121,0.7233201581027667,0.0,0.0,0.0,0.0,0.0,0.0
0.023502350235023502,M15095,M,0.30434782608695343,0.3209876543209944,0.2980209545983702,0.41071428571428575,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0
0.023602360236023603,L47416,L,0.30434782608695343,0.3209876543209944,0.19033760186263105,0.4793956043956044,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0
0.023702370237023703,M15097,M,0.29347826086956275,0.2962962962963047,0.22351571594877773,0.45054945054945056,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0
0.023802380238023804,L47418,L,0.28260869565216495,0.2962962962963047,0.130966239813737,0.6387362637362637,0.7628458498023715,0.0,0.0,0.0,0.0,0.0,0.0
0.023902390239023904,L47419,L,0.29347826086956275,0.308641975308646,0.2578579743888243,0.36813186813186816,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0
0.024002400240024004,M15100,M,0.29347826086956275,0.2962962962963047,0.09953434225844005,0.6565934065934066,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0
0.0241024102410241,L47421,L,0.29347826086956275,0.2962962962963047,0.3544819557625146,0.2815934065934066,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.0242024202420242,L47422,L,0.29347826086956275,0.308641975308646,0.10477299185098954,0.7554945054945054,0.7984189723320158,1.0,0.0,0.0,0.0,1.0,0.0
0.024302430243024302,L47423,L,0.29347826086956275,0.308641975308646,0.15948777648428414,0.5535714285714285,0.8063241106719367,0.0,0.0,0.0,0.0,0.0,0.0
0.024402440244024402,M15104,M,0.29347826086956275,0.308641975308646,0.13213038416763678,0.6222527472527473,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0
0.024502450245024503,M15105,M,0.28260869565216495,0.2962962962963047,0.2671711292200233,0.3791208791208791,0.826086956521739,0.0,0.0,0.0,0.0,0.0,0.0
0.024602460246024603,L47426,L,0.28260869565216495,0.2962962962963047,0.24272409778812576,0.40796703296703296,0.8379446640316205,0.0,0.0,0.0,0.0,0.0,0.0
0.024702470247024703,L47427,L,0.29347826086956275,0.308641975308646,0.1752037252619325,0.5728021978021978,0.8458498023715414,0.0,0.0,0.0,0.0,0.0,0.0
0.024802480248024804,L47428,L,0.29347826086956275,0.3209876543209944,0.11292200232828875,0.7280219780219779,0.8537549407114624,1.0,0.0,0.0,0.0,1.0,0.0
0.024902490249024904,L47429,L,0.29347826086956275,0.3209876543209944,0.13795110593713622,0.7197802197802198,0.8616600790513833,1.0,0.0,0.0,0.0,1.0,0.0
0.025002500250025005,L47430,L,0.29347826086956275,0.3209876543209944,0.2875436554132713,0.396978021978022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0251025102510251,M15111,M,0.29347826086956275,0.308641975308646,0.17345750873108268,0.532967032967033,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.025202520252025202,L47432,L,0.29347826086956275,0.308641975308646,0.2630966239813738,0.43956043956043955,0.01976284584980237,0.0,0.0,0.0,0.0,0.0,0.0
0.025302530253025302,L47433,L,0.29347826086956275,0.308641975308646,0.11001164144353903,0.6098901098901098,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0
0.025402540254025403,L47434,L,0.29347826086956275,0.308641975308646,0.20139697322467986,0.46840659340659335,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0
0.025502550255025503,L47435,L,0.29347826086956275,0.308641975308646,0.18684516880093138,0.5027472527472526,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.025602560256025603,L47436,L,0.30434782608695343,0.3209876543209944,0.0948777648428406,0.8131868131868132,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0
0.025702570257025704,L47437,L,0.29347826086956275,0.2839506172839492,0.26018626309662407,0.35302197802197804,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0
0.025802580258025804,L47438,L,0.30434782608695343,0.308641975308646,0.18277066356228178,0.46840659340659335,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0
0.025902590259025905,M15119,M,0.30434782608695343,0.308641975308646,0.14668218859138538,0.8255494505494505,0.07509881422924901,1.0,0.0,0.0,1.0,0.0,0.0
0.026002600260026,M15120,M,0.3152173913043441,0.3209876543209944,0.20605355064027941,0.6222527472527473,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
0.026102610261026102,L47441,L,0.30434782608695343,0.308641975308646,0.28288707799767177,0.38873626373626374,0.09881422924901186,0.0,0.0,0.0,0.0,0.0,0.0
0.026202620262026202,M15122,M,0.30434782608695343,0.308641975308646,0.33061699650756704,0.315934065934066,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0
0.026302630263026303,M15123,M,0.29347826086956275,0.2962962962963047,0.24388824214202565,0.3914835164835165,0.11857707509881422,0.0,0.0,0.0,0.0,0.0,0.0
0.026402640264026403,L47444,L,0.30434782608695343,0.308641975308646,0.12922002328288718,0.6002747252747253,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
0.026502650265026503,L47445,L,0.29347826086956275,0.2962962962963047,0.16647264260768335,0.4574175824175824,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0
0.026602660266026604,H29680,H,0.29347826086956275,0.2962962962963047,0.15832363213038425,0.548076923076923,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0
0.026702670267026704,L47447,L,0.28260869565216495,0.2839506172839492,0.45750873108265433,0.23763736263736268,0.1660079051383399,0.0,0.0,0.0,0.0,0.0,0.0
0.026802680268026804,H29682,H,0.28260869565216495,0.2839506172839492,0.3678696158323632,0.2884615384615385,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0
0.026902690269026905,L47449,L,0.29347826086956275,0.2839506172839492,0.2072176949941793,0.45604395604395603,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0
0.027002700270027002,H29684,H,0.29347826086956275,0.2839506172839492,0.20488940628637953,0.49175824175824184,0.20158102766798416,0.0,0.0,0.0,0.0,0.0,0.0
0.027102710271027102,M15131,M,0.30434782608695343,0.2962962962963047,0.16530849825378346,0.5082417582417581,0.22134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.027202720272027203,L47452,L,0.30434782608695343,0.2962962962963047,0.18393480791618166,0.5027472527472526,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0
0.027302730273027303,L47453,L,0.30434782608695343,0.2839506172839492,0.15017462165308504,0.5796703296703296,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0
0.027402740274027403,L47454,L,0.30434782608695343,0.2839506172839492,0.2817229336437719,0.3392857142857143,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0
0.027502750275027504,L47455,L,0.29347826086956275,0.2839506172839492,0.13562281722933645,0.6991758241758241,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0
0.027602760276027604,M15136,M,0.29347826086956275,0.2716049382716008,0.33876600698486625,0.31318681318681324,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0
0.027702770277027704,H29691,H,0.29347826086956275,0.2839506172839492,0.18102444703143195,0.6442307692307693,0.27667984189723316,0.0,0.0,0.0,0.0,0.0,0.0
0.027802780278027805,M15138,M,0.29347826086956275,0.2839506172839492,0.2630966239813738,0.3516483516483516,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,0.0
0.0279027902790279,L47459,L,0.29347826086956275,0.2962962962963047,0.37892898719441226,0.2692307692307692,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0
0.028002800280028002,M15140,M,0.30434782608695343,0.2962962962963047,0.16763678696158324,0.548076923076923,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0
0.028102810281028102,L47461,L,0.30434782608695343,0.2839506172839492,0.26658905704307334,0.4491758241758242,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0
0.028202820282028203,M15142,M,0.30434782608695343,0.2962962962963047,0.12922002328288718,0.6318681318681317,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0
0.028302830283028303,L47463,L,0.3152173913043441,0.308641975308646,0.1752037252619325,0.5384615384615384,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0
0.028402840284028404,L47464,L,0.3152173913043441,0.3209876543209944,0.5139697322467985,0.21153846153846156,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0
0.028502850285028504,L47465,L,0.3152173913043441,0.3209876543209944,0.23282887077997672,0.44230769230769235,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
0.028602860286028604,L47466,L,0.3152173913043441,0.3209876543209944,0.24505238649592553,0.4038461538461539,0.37154150197628455,0.0,0.0,0.0,0.0,0.0,0.0
0.028702870287028705,L47467,L,0.3152173913043441,0.3209876543209944,0.37077997671711305,0.3818681318681319,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0
0.028802880288028805,H29702,H,0.3152173913043441,0.3333333333333357,0.12630966239813746,0.5274725274725275,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0
0.028902890289028902,L47469,L,0.30434782608695343,0.3333333333333357,0.15599534342258448,0.5892857142857143,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0
0.029002900290029002,L47470,L,0.30434782608695343,0.3333333333333357,0.15715948777648436,0.5741758241758241,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0
0.029102910291029103,L47471,L,0.29347826086956275,0.3209876543209944,0.17753201396973228,0.532967032967033,0.4229249011857707,0.0,0.0,0.0,0.0,0.0,0.0
0.029202920292029203,L47472,L,0.30434782608695343,0.3333333333333357,0.09720605355064038,0.5,0.43083003952569165,0.0,0.0,0.0,0.0,0.0,0.0
0.029302930293029304,H29707,H,0.30434782608695343,0.3456790123456841,0.13038416763678706,0.5631868131868131,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0
0.029402940294029404,M15154,M,0.30434782608695343,0.3456790123456841,0.11874272409778819,0.6497252747252747,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0
0.029502950295029504,M15155,M,0.30434782608695343,0.3580246913580325,0.31897555296856817,0.3695054945054945,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0
0.029602960296029605,L47476,L,0.29347826086956275,0.3456790123456841,0.13213038416763678,0.5824175824175825,0.48221343873517786,0.0,0.0,0.0,0.0,0.0,0.0
0.029702970297029705,L47477,L,0.29347826086956275,0.3456790123456841,0.31722933643771833,0.29532967032967034,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0
0.029802980298029802,H29712,H,0.28260869565216495,0.3456790123456841,0.5593713620488941,0.20467032967032966,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0
0.029902990299029902,M15159,M,0.2717391304347814,0.3209876543209944,0.23224679860302677,0.43681318681318687,0.5177865612648221,0.0,0.0,0.0,0.0,0.0,0.0
